dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/medium,goia-forecast-nano-v0,1510.156277056277,1510.156277056277,9.97312748015873,0.609983233238813,0.9062214095226971,0.647850542421651,5.660024898260681,38.86072923989303,0.23848763100833148,0.06120491285185396,0.05050059096225143,Nature,21
jena_weather/10T/long,goia-forecast-nano-v0,1392.04708994709,1392.04708994709,9.988897156084656,0.6482709417324508,0.9409694504095978,0.6426674592639671,6.041994657269333,37.31014727854997,0.22830718882315346,0.06112377450893598,0.050341477162072025,Nature,21
jena_weather/D/short,goia-forecast-nano-v0,344.84764384920635,344.84764384920635,9.499015687003968,1.079599129218879,0.6653109839321595,0.4559728946064107,7.052701199737096,18.570073878399256,0.11182219612637427,0.05719959985701605,0.04454838859097732,Nature,21
jena_weather/H/short,goia-forecast-nano-v0,1072.1968462823727,1072.1968462823727,8.614102802579366,0.5356524620499543,1.8043764256024288,0.6112979670848192,4.737372214251077,32.74441702462227,0.20072116837992982,0.052803895631380646,0.0430844511924195,Nature,21
jena_weather/H/medium,goia-forecast-nano-v0,1361.7531746031746,1361.7531746031746,10.736883060515874,0.8060684875423646,2.4811220321650667,0.6780520212099254,6.121233833217597,36.90193998427691,0.2258095154370431,0.0657008916667337,0.05369211887210215,Nature,21
jena_weather/H/long,goia-forecast-nano-v0,1276.2859788359788,1276.2859788359788,11.490254009589947,0.9816851564396716,2.4425494812651087,0.6550018372693635,8.17317883001922,35.72514490993674,0.21510497457783787,0.06918406637276596,0.05633158642719127,Nature,21
kdd_cup_2018/D/short,goia-forecast-nano-v0,2918.2599906908704,2918.2599906908704,21.109249285191833,1.1900456999428488,0.4956590728688743,0.4625671667319754,9.034611364916314,54.02092178675657,1.210125971897433,0.47286958390129474,0.37418980673532093,Nature,1
kdd_cup_2018/H/short,goia-forecast-nano-v0,4379.226494451344,4379.226494451344,22.783039079743563,0.9521190156191138,0.880784074636861,0.5017068562963158,7.52896826115238,66.17572435909821,1.3851777626440998,0.4768902706294809,0.37910566626281483,Nature,1
kdd_cup_2018/H/medium,goia-forecast-nano-v0,5260.299947782512,5260.299947782512,25.5910668603248,1.051687503373129,0.9649230383530021,0.5650483707471596,8.557832751295182,72.52792529627821,1.518140830643196,0.5356673769678711,0.42444442792857295,Nature,1
kdd_cup_2018/H/long,goia-forecast-nano-v0,4225.620613893755,4225.620613893755,24.59804547664942,1.0346954875670902,1.014885800931759,0.6204839378744392,7.4601130217227976,65.00477377772924,1.525274670251131,0.5771695449861373,0.4500769796987228,Nature,1
m4_daily/D/short,goia-forecast-nano-v0,406887.83101828385,406887.83101828385,195.732385240292,3.5797785792346213,0.04170218245352772,0.033772234192680994,27.23585675447545,637.8775987744701,0.09853446097030648,0.030235244365280644,0.023529809358929663,Econ/Fin,1
m4_hourly/H/short,goia-forecast-nano-v0,636555.9549114332,636555.9549114332,188.80086302334945,1.2000087727659143,0.10645812644282784,0.09922574205086106,12.904113616401467,797.8445681405829,0.10892340612172997,0.025775487984022738,0.02385127112131233,Econ/Fin,1
m4_monthly/M/short,goia-forecast-nano-v0,1921828.7472592592,1921828.7472592592,576.2834482060185,1.0043240107465223,0.1618377519890114,0.1349671450298505,8.06115749165954,1386.3003813240691,0.288120808273628,0.11977148324322452,0.09551729426297384,Econ/Fin,1
m4_quarterly/Q/short,goia-forecast-nano-v0,1847331.6986666666,1847331.6986666666,580.2295078125,1.234086263856482,0.11786141697565715,0.10512203693725732,9.303316614256802,1359.1658098505372,0.22750042243680318,0.0971202020981958,0.07712875325486067,Econ/Fin,1
m4_weekly/W/short,goia-forecast-nano-v0,406748.1259910006,406748.1259910006,320.1841118491536,2.6760973402011445,0.07613815984405131,0.07901040243093076,23.585738258634148,637.7680816652717,0.11619146077118434,0.058332583177160315,0.046354853382134645,Econ/Fin,1
m4_yearly/A/short,goia-forecast-nano-v0,3703886.3225095035,3703886.3225095035,914.6238338266446,3.3934665505817723,0.1662653110553189,0.15467677159593468,30.524440123832417,1924.5483424714234,0.3086102476584196,0.14666417134997228,0.11978347110647818,Econ/Fin,1
restaurant/D/short,goia-forecast-nano-v0,156.56967404501728,156.56967404501728,7.695789699495657,0.7310329005977811,0.727321075727328,0.41721721199405154,4.817051096816985,12.512780428226865,0.5758671471279574,0.3541780729363674,0.27667233026865823,Sales,1
saugeen/D/short,goia-forecast-nano-v0,1237.3954166666667,1237.3954166666667,13.100030924479167,2.910421540216545,0.2946480051676432,0.3386535457297161,27.28983148409851,35.176631684495696,1.1393794816356815,0.42431312292822937,0.3480164386681077,Nature,1
saugeen/M/short,goia-forecast-nano-v0,458.76678757440476,458.76678757440476,13.246117001488095,0.7761505356679508,0.3785770052955264,0.38828988418988203,5.382118250901709,21.418841882193462,0.6430578892272741,0.3976881703634917,0.31580399858604735,Nature,1
saugeen/W/short,goia-forecast-nano-v0,1406.1001953125,1406.1001953125,17.647361755371094,1.4312467402734486,0.3631411075592041,0.475973187801476,17.79738666814898,37.4980025509693,1.1319083875398712,0.5327002888141449,0.4528763275563102,Nature,1
solar/10T/short,goia-forecast-nano-v0,28.488110173357665,28.488110173357665,2.37777084758972,1.0440448678006675,6.397085516752394,1.5271544057435813,8.823033699571432,5.33742542555469,1.5526564782865844,0.6916932820672593,0.5660698685143474,Energy,1
solar/10T/medium,goia-forecast-nano-v0,21.404182564698075,21.404182564698075,2.0978008011225393,0.9184082282257305,4.511536241060787,1.4538751753093697,5.808066607417237,4.626465450503016,1.0266311157713577,0.46551035561895776,0.3687435897624543,Energy,1
solar/10T/long,goia-forecast-nano-v0,19.239715759326845,19.239715759326845,2.0818142955127232,0.912318211302148,4.259355433332193,1.4544701255256633,4.895202685791777,4.386310039124782,0.9480307761850337,0.4499508709698577,0.34709725215282616,Energy,1
solar/D/short,goia-forecast-nano-v0,113644.81557177615,113644.81557177615,253.39919403892944,0.9884811312701266,0.9768331931455292,0.43941091084312217,5.556494353821332,337.1124672446514,0.4870127359832058,0.36607555868076924,0.27327537050624534,Energy,1
solar/H/short,goia-forecast-nano-v0,690.9725076834421,690.9725076834421,11.527353004145857,0.8915076958674883,4.444787421892021,1.409480093605874,6.716131043289077,26.286355922482716,0.9689238251810512,0.4249020670619595,0.340591346278077,Energy,1
solar/H/medium,goia-forecast-nano-v0,680.9911192214112,680.9911192214112,11.75607322080292,0.8985843647821544,4.864419295957055,1.40626780366457,5.536679396498475,26.095806544757554,0.9400318596527232,0.4234811962225028,0.3326769992015414,Energy,1
solar/H/long,goia-forecast-nano-v0,708.8812652068126,708.8812652068126,13.055862226277373,0.9942984130701507,5.5790083349791395,1.4190449164203611,5.433380542355345,26.62482422865572,0.9231312594906521,0.45267057679608114,0.33881673030916254,Energy,1
solar/W/short,goia-forecast-nano-v0,1292545.8686131388,1292545.8686131388,897.7219434306569,0.9817473950703276,0.19792098720578383,0.1762272718429008,8.081839540413275,1136.9018729042268,0.23207009620937125,0.18324749281046043,0.14172012141630008,Energy,1
temperature_rain/D/short,goia-forecast-nano-v0,185.88210893513997,185.88210893513997,5.883383986367988,1.3690338879973065,27.772817644239034,1.51248522915637,19.653719241606886,13.633858915770691,1.605065663630991,0.6926298475593312,0.557062580154586,Nature,1
us_births/D/short,goia-forecast-nano-v0,688481.1733333333,688481.1733333333,680.7836458333334,1.002519845480476,0.06624221801757812,0.06535897044812032,7.49867247741925,829.7476564193076,0.07778210977543265,0.06381794255622247,0.050439813114793786,Healthcare,1
us_births/M/short,goia-forecast-nano-v0,65754378.666666664,65754378.666666664,6561.765625,0.7418463554841761,0.02026256670554479,0.020311284002311965,6.273935703231618,8108.907365771708,0.02518621099225495,0.02038079929369715,0.01636486712323904,Healthcare,1
us_births/W/short,goia-forecast-nano-v0,6500718.857142857,6500718.857142857,1990.3780691964287,1.8077531908218414,0.02652426702635629,0.02705377502686231,10.769067612031476,2549.650732383331,0.034611258687565524,0.027019187123963097,0.02076846961868262,Healthcare,1
