dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,limix_moe,37234.23809523809,37234.23809523809,130.75674603174602,1.631241270913701,1.1874246264260913,0.4789825923859127,10.310213017601516,192.96175293367878,0.5068204446870438,0.3434369306979582,0.2617315712724272,Energy,7
ett1/H/long,limix_moe,136.38981481481483,136.38981481481483,6.89713851686508,1.3242444780597413,3370270694659.471,0.4616654330460483,9.093053463998789,11.678605002945122,0.5592630994886945,0.3302890254077503,0.2557049691254581,Energy,7
ett1/H/medium,limix_moe,128.89292224702382,128.89292224702382,6.585115559895834,1.2350365190588055,3625834146076.8213,0.4304532368977865,8.431918143622953,11.35310187776996,0.5437866675121035,0.31541142535763406,0.24672591475338232,Energy,7
ett1/H/short,limix_moe,95.47179129464286,95.47179129464286,4.823800804501488,0.7970236096600184,0.4663592383975074,0.25601890200660343,5.308327053132173,9.77096675332809,0.45605099305850355,0.2251465185325704,0.17179988561597354,Energy,7
ett1/W/short,limix_moe,1227679.2857142857,1227679.2857142857,874.9289899553571,1.526054524621282,0.6153627123151507,0.5598558357783726,7.6681845538937505,1108.0068978640365,0.4409023902905585,0.34815512768870627,0.25470154268020334,Energy,7
ett2/15T/long,limix_moe,10.879409722222222,10.879409722222222,2.0650646391369047,0.8561370991944087,0.13034127670033152,0.15842987544952877,6.962565893972844,3.298395022161873,0.17577744125898562,0.11005103265768913,0.0895162948843346,Energy,7
ett2/15T/medium,limix_moe,10.836031746031747,10.836031746031747,2.032371031746032,0.8375378920897326,0.1267500836845513,0.1535398162357391,6.269379423081349,3.2918128358142944,0.1754266646339018,0.10830873114010836,0.0860699635423767,Energy,7
ett2/15T/short,limix_moe,7.330302501860119,7.330302501860119,1.6639206659226191,0.7134104436313945,0.10039280061986391,0.1205342065720331,4.710499195489574,2.7074531393655032,0.12853243217078775,0.07899223333571392,0.06205142844499835,Energy,7
ett2/D/short,limix_moe,116332.91428571429,116332.91428571429,201.12301587301587,1.3038924767493842,0.42468479701450895,0.1328229752797929,12.031605348011972,341.076112159316,0.19520685797845153,0.11510800843590921,0.09345799102231798,Energy,7
ett2/H/long,limix_moe,220.84599867724867,220.84599867724867,9.106132192460317,1.0065529037774392,0.17573419382393238,0.17062158332299934,8.049394922852526,14.86088821966065,0.20350842638396266,0.12470147177880195,0.10158393280007198,Energy,7
ett2/H/medium,limix_moe,233.1960007440476,233.1960007440476,9.466444614955357,1.016127834030559,0.16989315688847367,0.16491793677920386,7.445559297098237,15.270756390698125,0.20578326262061433,0.12756642882925337,0.10257796465706379,Energy,7
ett2/H/short,limix_moe,106.97276785714286,106.97276785714286,6.320087541852678,0.7216278833376985,0.11699779884064317,0.107426879519508,4.9081259718417725,10.342764033716657,0.13117502568879352,0.08015629506342276,0.06336073036081658,Energy,7
ett2/W/short,limix_moe,2547775.4285714286,2547775.4285714286,1091.033482142857,0.7220682015301906,0.12372522694723946,0.12959020478384836,9.191030720445534,1596.17524995579,0.1338946326132722,0.09152098258906287,0.08067706346583257,Energy,7
hierarchical_sales/D/short,limix_moe,28.409995090946673,28.409995090946673,2.2931103697292268,0.7404563536788954,0.6352955867350617,1.0531653705043407,6.829106582233206,5.330102727991898,1.6352164896209718,0.7035008667674923,0.5703024174162525,Sales,1
hierarchical_sales/W/short,limix_moe,460.182468220339,460.182468220339,8.857033939684852,0.7161213207189479,0.5230373271561395,0.45387297161554885,6.66227082210177,21.45186398009131,0.9848655682131238,0.4066307604684669,0.34267146759825495,Sales,1
hospital/M/short,limix_moe,2439.9879400260756,2439.9879400260756,16.97326527528792,0.7410078273057866,0.18877048484142425,0.16974027153721377,4.845637932492131,49.3962340672452,0.17931980016957053,0.061616894381994775,0.048282432558904485,Healthcare,1
jena_weather/10T/long,limix_moe,1376.800529100529,1376.800529100529,9.577155671296296,0.6243501945863091,0.7891389329545107,0.6312110537574405,5.440125867183635,37.10526282214599,0.2270534657025791,0.05860425776159939,0.04733130476910997,Nature,21
jena_weather/10T/medium,limix_moe,1480.4007215007216,1480.4007215007216,9.401403544372295,0.5718093922058209,0.7234617801804207,0.6375873692279942,5.274582204228511,38.47597590056322,0.23612640634234874,0.05769625283174051,0.0467936474409293,Nature,21
jena_weather/10T/short,limix_moe,799.1389880952381,799.1389880952381,5.332388547867064,0.26340015726955507,0.339703816102108,0.5446662055121527,2.0882837866134802,28.269046465971186,0.17558620875433303,0.03312081607888908,0.027429462647251483,Nature,21
jena_weather/D/short,limix_moe,367.54486607142854,367.54486607142854,9.560226004464285,1.032724185008847,0.5881393096975466,0.45512307787698414,6.666557107547195,19.171459675033315,0.11544352154161955,0.05756818601175219,0.044999550243391216,Nature,21
jena_weather/H/long,limix_moe,1240.3723544973545,1240.3723544973545,10.779356812169311,0.93194747995037,1.9310970235697018,0.6536107623387897,6.884655908962107,35.21892040505152,0.212056920784452,0.0649036707353945,0.05264162117379062,Nature,21
jena_weather/H/medium,limix_moe,1175.5845238095237,1175.5845238095237,9.692761811755952,0.7552630547244589,1.973173805130411,0.6627102322048611,6.0225129729821605,34.28679809794907,0.2098069984310967,0.05931172856743715,0.047442756450858756,Nature,21
jena_weather/H/short,limix_moe,1081.0720551378447,1081.0720551378447,8.193710186925648,0.513533004851414,1.1667410927168107,0.6016738623903509,4.2874616266380565,32.87966020411167,0.20155020036367582,0.050226915960957505,0.04020494517893631,Nature,21
kdd_cup_2018/D/short,limix_moe,2889.3304720227407,2889.3304720227407,21.074603556794003,1.187941384189341,0.5248640714724399,0.4617304507385615,9.013784301474793,53.752492705201504,1.2041129316780737,0.47209350479608153,0.3740719398074235,Nature,1
kdd_cup_2018/H/long,limix_moe,4107.912559833842,4107.912559833842,23.968505117001893,1.0073885874099033,0.9699554361988705,0.6059919800017101,7.352269117703578,64.09299930440018,1.5038807244188688,0.5623979721622969,0.4387132556170649,Nature,1
kdd_cup_2018/H/medium,limix_moe,5193.4832991798785,5193.4832991798785,25.56018682561553,1.040034147907789,0.9961674945970773,0.555014956306249,8.427279617592864,72.06582615345417,1.5084682456941265,0.5350209973080609,0.4225124244020927,Nature,1
