dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/short,samay-agentic,20.48523816518074,20.48523816518074,1.9412214836031896,0.8527204012009811,5.176681838533594,1.5062764897913676,3.7198013243883623,4.526062103548816,1.3166309757802663,0.5647011193589375,0.4303541085281823,Energy,1
solar/H/short,samay-agentic,678.9231726245581,678.9231726245581,11.308572450086368,0.8722136313120288,4.112616260079241,1.4060983288488862,5.239667658818893,26.05615421785337,0.9604385104363032,0.4168377416065493,0.3250354257450761,Energy,1
solar/D/short,samay-agentic,129209.41062751536,129209.41062751536,248.8069609042716,0.9701223262280764,1.0934284723112282,0.421123854551895,5.406705728810335,359.4571054069113,0.5192930846500652,0.3594413137671229,0.2752552884419362,Energy,1
solar/W/short,samay-agentic,2356831.538104413,2356831.538104413,1231.9647878449548,1.351401126556834,0.28366033049878,0.2366267895592953,6.16088716212218,1535.1975567022027,0.3133722031560806,0.2514748138389432,0.1829210550537137,Energy,1
hospital/M/short,samay-agentic,2801.318707818038,2801.318707818038,17.72830233937365,0.7517305763387505,0.1903020964628169,0.1713378787593286,4.968950466994184,52.92748537213947,0.1921390624129258,0.0643578542549307,0.0502581073664659,Healthcare,1
covid_deaths/D/short,samay-agentic,542543.3357689827,542543.3357689827,117.47276919390424,34.68868095799192,0.0897092245990628,0.3665486760281471,592.1431757847579,736.5754107822108,0.2771400828949842,0.0441997010974456,0.0360043118384795,Healthcare,1
us_births/D/short,samay-agentic,127621.3528085578,127621.3528085578,217.91029770665764,0.3207889943010152,0.0209475429946552,0.0207854585255463,2.763812657012963,357.2413089335524,0.0334884738665014,0.0204273221699238,0.0164228636248603,Healthcare,1
us_births/M/short,samay-agentic,36293387.31079231,36293387.31079231,4919.239523682411,0.5551576368957291,0.0151606231099853,0.0153177199795044,4.00679526314659,6024.399331949394,0.018711743251199,0.0152791244216062,0.0117302841698487,Healthcare,1
us_births/W/short,samay-agentic,1940109.9400202872,1940109.9400202872,1074.8143112549255,0.9772119752576774,0.0145460180343081,0.0145710291389119,5.786003523449176,1392.8782933265516,0.0189081862540268,0.0145904988849856,0.0113293849311792,Healthcare,1
saugeen/D/short,samay-agentic,1254.387167565359,1254.387167565359,13.17592238413568,2.927543996187861,0.2776930602592728,0.3268717563543886,30.4085070391111,35.41732863395204,1.1471757131783318,0.4267712653888142,0.3487704338295977,Nature,1
