dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/medium,RAES-MultiMetric-Router,21.036034392390306,21.036034392390306,1.8221175236133473,0.7964366428333357,3.8004372747208706,1.4416875252902712,3.6825713815531236,4.586505684329881,1.0177638383614716,0.4043351196782333,0.2939822557613379,Energy,1
solar/10T/short,RAES-MultiMetric-Router,16.64216505860723,16.64216505860723,1.5266270991018236,0.6575393814029155,3.4573810166845718,1.4877198292300504,4.726342271100644,4.07948097907163,1.1867205656835365,0.4440956543070382,0.3503722276966048,Energy,1
solar/D/short,RAES-MultiMetric-Router,122263.39638267944,122263.39638267944,250.68475689296304,0.9774305766995087,1.0568706105225278,0.42671740756997806,4.835117858457721,349.6618314638866,0.505142268798906,0.36215410277999466,0.27230900000432406,Energy,1
solar/H/long,RAES-MultiMetric-Router,684.8756231724104,684.8756231724104,10.865313329642513,0.825998981411415,4.460758840663704,1.3914585306311873,4.895586382813735,26.170128451584077,0.9073661647753201,0.3767202634575963,0.28656233617565946,Energy,1
solar/H/medium,RAES-MultiMetric-Router,669.4413154546362,669.4413154546362,10.269010404600714,0.7835041073960479,3.665040746528674,1.392794837858845,4.573718296845871,25.873564026910483,0.9320261650693585,0.36991372261288735,0.2849643391941943,Energy,1
solar/H/short,RAES-MultiMetric-Router,588.2769512188604,588.2769512188604,9.66555843610192,0.7441310898630435,3.5220010698340998,1.3927068302349974,4.104384671245741,24.254421271571506,0.8940260459030958,0.3562757030282925,0.2729783198944448,Energy,1
solar/W/short,RAES-MultiMetric-Router,1808328.666457573,1808328.666457573,1091.556346809777,1.1966747520613688,0.24777234013933336,0.2126481975190831,6.803486526015741,1344.7411150320247,0.2744952695833863,0.22281393075117698,0.16269269696693217,Energy,1
sz_taxi/15T/long,RAES-MultiMetric-Router,15.558532540954415,15.558532540954415,2.6824352297008547,0.5059996808017392,6649377818499.136,0.39461386676491905,4.189493310005743,3.9444305724596567,0.3650894675048454,0.24828142659310024,0.1992389580899171,Transport,1
sz_taxi/15T/medium,RAES-MultiMetric-Router,16.233900908119658,16.233900908119658,2.736543678218483,0.5337761476934193,9924358905393.887,0.4023840108303294,3.967937682999612,4.029131532739985,0.37497794138457063,0.25468106628663606,0.20129089281785006,Transport,1
sz_taxi/15T/short,RAES-MultiMetric-Router,16.705803690666972,16.705803690666972,2.718035445254073,0.5422024250392301,1046902047641.5148,0.3885973905510972,3.8648638161348834,4.087273380955447,0.38217754166355694,0.25414793868737695,0.19961771479724283,Transport,1
sz_taxi/H/short,RAES-MultiMetric-Router,7.158367450420673,7.158367450420673,1.8389310918302617,0.5605347993518743,1.19125001043336,0.29333490399732215,3.9167325635783574,2.675512558449441,0.24924050510732557,0.1713077790413972,0.13495373587734083,Transport,1
temperature_rain/D/short,RAES-MultiMetric-Router,151.97649114379954,151.97649114379954,5.3766782720622786,1.3007495402783231,45.35214347989992,1.462045692728327,20.556040138343096,12.327874559055163,1.451316774174443,0.6329771874464388,0.5257566873227283,Nature,1
us_births/D/short,RAES-MultiMetric-Router,122498.0121875,122498.0121875,216.5319140625,0.31867779585680583,0.020814831852912902,0.020629711051781973,2.754576036616567,349.99716025633694,0.032809393710888486,0.020298109888222175,0.01605837272549908,Healthcare,1
us_births/M/short,RAES-MultiMetric-Router,23571974.0,23571974.0,4045.44921875,0.4581106278386818,0.012420042107502619,0.012497623761494955,3.2384064446987693,4855.097733310834,0.015079900458025288,0.012565137691913171,0.00942703298002517,Healthcare,1
us_births/W/short,RAES-MultiMetric-Router,1692045.9598214286,1692045.9598214286,1002.1928013392857,0.9105734103058506,0.013521193925823485,0.01356269499020917,5.697873581799436,1300.7866696047545,0.017658051491994748,0.013604669008741268,0.010510239640787625,Healthcare,1
